     Date=    0 UT=    0. Lat=  0.0 Lon=   0.0 F107=  0. F107A=  0. Ap=  0.
     ENER     O2(a)     O2(b)     O2(AApc)  O2(B)     O2(9.9)   O2(Ryds)  O2(vib)   
   434.98541  0.21E-19  0.57E-20  0.36E-18  0.16E-16  0.26E-17  0.27E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   457.28760  0.19E-19  0.52E-20  0.34E-18  0.15E-16  0.25E-17  0.26E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   480.73331  0.18E-19  0.47E-20  0.32E-18  0.15E-16  0.24E-17  0.25E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   505.38098  0.16E-19  0.43E-20  0.30E-18  0.14E-16  0.23E-17  0.24E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   531.29242  0.15E-19  0.39E-20  0.28E-18  0.14E-16  0.22E-17  0.23E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   558.53235  0.13E-19  0.35E-20  0.27E-18  0.13E-16  0.21E-17  0.23E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   587.16888  0.12E-19  0.32E-20  0.25E-18  0.13E-16  0.20E-17  0.22E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   617.27380  0.11E-19  0.29E-20  0.24E-18  0.12E-16  0.20E-17  0.21E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   648.92206  0.10E-19  0.27E-20  0.23E-18  0.12E-16  0.19E-17  0.20E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   682.19299  0.92E-20  0.24E-20  0.21E-18  0.11E-16  0.18E-17  0.20E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   717.16968  0.83E-20  0.22E-20  0.20E-18  0.11E-16  0.18E-17  0.19E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   753.93976  0.76E-20  0.20E-20  0.19E-18  0.11E-16  0.17E-17  0.18E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   792.59521  0.69E-20  0.18E-20  0.18E-18  0.10E-16  0.16E-17  0.18E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   833.23242  0.63E-20  0.17E-20  0.17E-18  0.98E-17  0.16E-17  0.17E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   875.95313  0.57E-20  0.15E-20  0.16E-18  0.95E-17  0.15E-17  0.17E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   920.86414  0.52E-20  0.14E-20  0.15E-18  0.91E-17  0.15E-17  0.16E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
   968.07776  0.47E-20  0.12E-20  0.14E-18  0.88E-17  0.14E-17  0.15E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1017.71240  0.43E-20  0.11E-20  0.13E-18  0.85E-17  0.14E-17  0.15E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1069.89160  0.39E-20  0.10E-20  0.13E-18  0.82E-17  0.13E-17  0.14E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1124.74609  0.35E-20  0.93E-21  0.12E-18  0.79E-17  0.13E-17  0.14E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1182.41296  0.32E-20  0.85E-21  0.11E-18  0.76E-17  0.12E-17  0.13E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1243.03650  0.29E-20  0.77E-21  0.11E-18  0.73E-17  0.12E-17  0.13E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1306.76855  0.26E-20  0.70E-21  0.10E-18  0.70E-17  0.11E-17  0.12E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1373.76807  0.24E-20  0.64E-21  0.96E-19  0.68E-17  0.11E-17  0.12E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1444.20251  0.22E-20  0.58E-21  0.90E-19  0.65E-17  0.10E-17  0.12E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1518.24829  0.20E-20  0.52E-21  0.85E-19  0.63E-17  0.10E-17  0.11E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1596.09058  0.18E-20  0.48E-21  0.81E-19  0.61E-17  0.96E-18  0.11E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1677.92407  0.16E-20  0.43E-21  0.76E-19  0.58E-17  0.93E-18  0.10E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1763.95300  0.15E-20  0.39E-21  0.72E-19  0.56E-17  0.89E-18  0.10E-16  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1854.39270  0.13E-20  0.36E-21  0.68E-19  0.54E-17  0.86E-18  0.97E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1949.46936  0.12E-20  0.32E-21  0.64E-19  0.52E-17  0.83E-18  0.93E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2049.42065  0.11E-20  0.29E-21  0.60E-19  0.50E-17  0.80E-18  0.90E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2154.49707  0.10E-20  0.27E-21  0.57E-19  0.48E-17  0.77E-18  0.87E-17  0.00E+00  0.00E+00  0.00E+00  0.00E+00
